"","age","sex","country","anthropomorphism","mentalizing","vividnessImagery","dualism","promiscuousTelology","crtCorrect","existentialInsecurity","toleranceAmbinguity","rationalityImportance","beliefInGod_ord","agnosticism_ord","religiousAttendance","prayerFrequency","antiReligiosity","godKnowingPossibility","beliefConfidence","apatheismGod","apatheismPurpose","apatheism","truthPossibility","supernaturalism","afterlifeExistence","afterlifeReward","afterlifePunishment","reincarnation","astrology","mysticalPeople","mysticalObjects","goodEvil","universalLifeforce","karma","fate","supernatualBeings","goodSupernaturalBeings","harmfulSupernaturalBeings","evilEye","beliefInGod_cat","nonBeliefIdentity","beliefInGod_bin","agnosticIdentity_bin","religID_1","religID_2","religiousAttendance.1","prayerFrequency.1","religiousObjects","caregiverReligiosity","caregiverReligiousID","caregiverReligiosity2","caregiverReligiousID2","atheistMembership","atheistID","naturalism","spiritualForce"
"1807",23,"Male","Japan",-1.15913634261475,-0.929874633505266,3.66139172982412,-1.71908337878981,-2.07764922922486,0.0181002343374568,0.461975038245625,-2.48762444648983,0.822381050926383,1,7,4,1,3,4,3,4,7,1,3,3,4,7,2,7,3,7,1,2,4,7,5,2,3,2,7,"1. I don't believe in God","7. Sceptic","0","0","0","Buddhist","Never, practically never","Only when attending religious services","Yes, for religious reasons","0","Shiite","1","Shiite","1","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"1808",22,"Female","USA",-2.31292845692255,3.88292248431476,-1.33845626665458,0.299579219440143,3.94070058263235,-2.95406532882098,-0.437033430781241,-4.32177725884301,2.67550437763641,6,6,2,2,2,6,2,5,3,4,7,1,4,3,1,2,2,3,5,5,6,6,7,4,1,1,6,"7. Don't know","7. Sceptic","1","0","1","Confucian","Once a week","Once a day","Yes, for religious reasons","1","Other","1","Shinto","1","0","0","Yes, I've had an experience like this."
"1809",66,"Male","Denmark",-1.40405791663458,2.01095321741044,-2.05708668682688,-0.82550750130078,-1.48412009648044,2.91571485232347,-2.29035342622869,-1.78492139368809,-2.0811031164342,1,3,7,6,7,3,7,5,6,2,6,2,3,5,4,7,6,6,7,3,4,4,7,2,7,1,6,"5. While I have doubts, I feel that I do believe in God.","4. Atheist","0","1","0","Shinto","Only on special holy days","Several times a day","Yes, for non-religious reasons","1","Shinto","1","Confucian","1","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"1810",41,"Male","Japan",-3.5114939490395,3.7526635618069,-3.46648383047073,1.19436525730223,-0.19411316296182,-1.19565663263384,-3.39771764262108,-1.86237358629008,-1.61030810783151,4,5,4,2,4,2,2,3,5,7,7,1,4,5,4,6,4,2,5,5,6,2,7,2,1,5,6,"4. I find myself believing in God some of the time, but not at others","6. Humanist","0","0","0","Daoist","Once a week","Several times each week","Yes, for non-religious reasons","1","Confucian","0","Protestant","0","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"1811",79,"Female","Brazil",-0.527743921946352,3.34382973801546,-2.53457239715398,2.56309928597292,3.41221407006456,-2.23860765028644,3.22526593532952,-0.868043949589241,1.6339189858882,5,6,5,5,2,2,2,1,5,5,7,4,2,7,7,5,6,6,1,6,3,1,4,6,3,7,6,"7. Don't know","7. Sceptic","1","0","1","Hindu","More than once a week","Several times each week","Yes, for non-religious reasons","0","Jewish","1","Hindu","0","1","0","Yes, I've had an experience like this."
"1812",33,"Male","Brazil",-1.92261819631082,-1.77406266388131,-1.32357202526978,-0.478895748287582,-0.0802289557136031,-0.770565077570748,-1.1294260822401,-0.205948066624405,-1.82219666450163,3,7,2,2,4,3,6,5,5,6,2,7,6,5,4,7,4,5,2,6,7,6,4,4,7,1,4,"1. I don't believe in God","6. Humanist","1","0","0","Buddhist","More than once a week","Never, practically never","Yes, for non-religious reasons","1","Shiite","0","Hindu","0","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"1813",26,"Female","China",-0.817297125839844,-0.842925643903609,0.203380414671818,1.39819902141225,1.44369066806183,-2.26081337824448,0.0136725346186843,-0.389274746851506,2.04781411491291,3,7,6,6,6,4,2,7,2,6,1,4,7,7,6,1,2,3,4,2,3,4,5,5,2,1,3,"5. While I have doubts, I feel that I do believe in God.","3. Non-religious","1","1","0","Buddhist","Never, practically never","Never, practically never","Yes, for non-religious reasons","1","Shinto","1","Shinto","1","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"1814",60,"Male","Denmark",-3.70619166996642,2.05844390415008,0.00975097046880494,-1.63589548932009,-2.98043491860318,-0.233464138816374,-4.04414485567185,1.67970168707624,3.30093822473823,3,7,1,7,2,4,7,3,3,5,4,6,3,3,5,1,6,1,5,6,5,6,4,1,3,7,1,"6. I know God really exists and I have no doubt about it.","4. Atheist","0","0","0","Confucian","More than once a week","Only when attending religious services","Yes, for non-religious reasons","0","Shiite","1","Shiite","1","0","1","No, I've never had an experience like this."
"1815",54,"Female","USA",1.68240208882779,-2.2547188087921,-5.15005826894207,1.20519705224549,-2.85332698623705,3.10610797740928,-2.15726677435436,-0.561098507162798,-0.910732761955547,1,4,1,5,2,1,6,6,3,6,4,4,5,7,6,7,6,6,2,6,5,3,6,5,2,3,6,"6. I know God really exists and I have no doubt about it.","4. Atheist","0","0","0","Shinto","Once a week","Less often","No","0","Shiite","1","Protestant","1","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"1816",31,"Male","Japan",0.652326845199781,1.05086434697849,4.58487979766152,-0.299072939410948,-3.94604041738796,1.27253605892097,0.314733477957229,-2.65055717627755,-2.04426786636127,1,2,7,5,2,1,4,6,2,3,6,5,3,6,3,7,3,6,5,6,4,5,3,1,3,6,5,"7. Don't know","1. Spiritual but not Religious","1","1","1","Buddhist","Never, practically never","Never, practically never","Yes, for religious reasons","0","Other","1","Protestant","0","0","1","No, I've never had an experience like this."
"1817",80,"Male","Brazil",-2.97639249799053,-2.12082863776142,-1.57218252171449,0.774659803262645,2.397675742257,0.0648815027379702,3.05717170546155,-1.16533045224332,1.25712965501185,3,1,6,2,7,4,6,7,3,6,3,1,2,5,2,1,2,6,1,1,4,5,6,2,5,6,1,"4. I find myself believing in God some of the time, but not at others","7. Sceptic","0","0","1","Jewish","Only on special holy days","Less often","Yes, for non-religious reasons","1","Confucian","0","Other","0","0","0","No, I've never had an experience like this."
"1818",79,"Female","China",-2.47176909827139,2.02270291189824,3.65902687767859,1.24670206865891,2.31982180675366,1.12257886059418,-3.84823893888861,1.19741122615738,3.08615072375873,7,1,6,7,6,5,4,4,3,5,3,3,2,1,7,7,7,7,3,3,7,4,7,6,4,3,6,"2. I don't know whether there is a God, and I don't believe there is any way to find out","6. Humanist","1","0","1","Hindu","Only on special holy days","Once a day","No","0","Hindu","1","Shinto","1","0","1","No, I've never had an experience like this."
"1819",22,"Female","Brazil",3.84985256532204,-2.93303626994207,1.68717418556683,3.62024095573704,0.264256599632332,-2.25258059186837,-0.204278071282918,1.91769493617725,2.39472262277912,5,4,1,5,4,2,1,7,7,5,2,5,3,3,5,1,3,4,5,5,5,4,2,3,5,7,7,"6. I know God really exists and I have no doubt about it.","3. Non-religious","0","1","1","Hindu","Only on special holy days","Only when attending religious services","Yes, for religious reasons","1","Catholic","0","Catholic","0","0","1","Yes, I've had an experience like this."
"1820",60,"Male","UK",-1.12942148759005,-1.00000431263279,0.876457784868261,2.16961058083078,3.14465810437192,2.15965939423981,-2.83660308299795,-1.16284204103952,-2.93611616415546,1,5,2,1,5,5,2,7,7,7,2,4,6,6,4,5,2,7,5,4,4,5,6,1,5,1,7,"6. I know God really exists and I have no doubt about it.","7. Sceptic","0","0","1","Other","Once a year","Several times each week","No","0","Confucian","1","Hindu","1","1","0","No, I've never had an experience like this."
"1821",73,"Female","Japan",3.16389256997766,2.43400331955981,-1.28695199480668,-0.634889211693856,2.76019514354003,1.20801198891534,-2.9862815185502,2.63385762949921,-2.46788009611095,6,6,6,4,2,7,4,6,6,1,4,1,7,3,7,5,4,1,6,1,1,2,4,7,6,7,6,"5. While I have doubts, I feel that I do believe in God.","5. Agnostic","1","1","1","Confucian","More than once a week","Several times each week","Yes, for non-religious reasons","1","Hindu","1","Daoist","1","0","0","Yes, I've had an experience like this."
"1822",47,"Male","USA",1.31118531571578,-1.95939663033385,2.74951877753651,1.48142608355961,1.01458326178597,-2.21757464065829,2.46611972176576,-1.03592836113913,-4.0108791193656,2,5,2,3,5,6,3,6,4,1,1,5,3,4,5,7,4,3,7,2,3,4,2,6,6,7,6,"7. Don't know","4. Atheist","0","0","1","Confucian","Once a year","Only on special holy days","No","1","Daoist","0","Hindu","0","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"1823",79,"Female","Brazil",4.90364622808889,1.63455832716036,1.06256494473758,2.25274081184077,-1.98744603770256,-1.81355855491595,0.590209023154354,-1.74450674022279,-1.9809463436328,6,5,2,1,1,1,1,4,5,7,6,2,4,7,5,3,1,5,7,2,4,4,7,5,3,7,1,"6. I know God really exists and I have no doubt about it.","7. Sceptic","1","1","1","Sunni","Less often","Less often","No","1","Hindu","1","Shiite","1","0","1","No, I've never had an experience like this."
"1824",62,"Male","China",-0.229948994489678,-2.65735118699404,0.852655592965156,-2.20153733786257,-2.63829350760106,2.54297532935785,-1.92279050789822,2.97347115281425,-2.59136119729105,7,6,7,3,3,2,7,4,3,5,4,6,6,7,1,4,5,6,5,3,1,6,2,3,2,7,2,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","4. Atheist","0","1","0","Buddhist","Less often","Several times a day","Yes, for non-religious reasons","1","Confucian","1","Protestant","1","0","0","No, I've never had an experience like this."
"1825",79,"Male","USA",-4.48646713080641,-1.20525842365417,0.570203240738589,-3.65381750735091,-0.396912010240239,-2.41250135331667,-2.32122549368181,2.47004188204923,2.43636074339659,6,5,4,2,1,1,4,7,2,1,1,6,6,2,2,5,3,7,1,1,2,7,1,5,2,2,1,"5. While I have doubts, I feel that I do believe in God.","6. Humanist","1","0","0","Daoist","Once a month","Several times each week","No","1","Jewish","0","Sunni","1","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"1826",69,"Female","Brazil",-1.69455102422347,2.1980089805723,-4.46113119668995,0.148998618001315,-3.44768705781296,-2.10150760982335,-1.63535330285944,-1.22431061129409,0.592305510352536,1,1,1,6,3,6,5,3,5,7,4,1,6,4,3,6,6,5,2,1,3,1,3,1,2,1,2,"4. I find myself believing in God some of the time, but not at others","3. Non-religious","1","0","1","Shiite","Once a year","Once a year","Yes, for religious reasons","1","Sunni","0","Shiite","0","0","1","No, I've never had an experience like this."
"1827",21,"Female","Denmark",-3.19661148181254,-2.67986526395158,-1.19376300963166,0.77720958916105,-1.12899943893415,1.98902803417649,-3.13558974559646,1.08754942055982,-1.47478406775174,1,6,4,5,2,1,3,7,1,6,3,6,6,5,3,2,1,2,1,2,6,7,1,5,2,6,2,"5. While I have doubts, I feel that I do believe in God.","1. Spiritual but not Religious","1","0","0","Buddhist","Once a year","Once a day","Yes, for non-religious reasons","0","Shiite","1","Hindu","1","1","1","Yes, I've had an experience like this."
"1828",21,"Female","Japan",-1.29147591163295,1.92641131981525,2.49994747741833,2.75055335645811,3.63595514766193,-4.08553567858126,0.416416294340023,3.56633669333265,-3.73577913837967,6,5,1,6,4,6,5,4,1,4,3,7,3,5,1,2,4,7,6,5,2,7,4,3,4,4,3,"6. I know God really exists and I have no doubt about it.","2. Seeker","1","0","0","Confucian","Once a month","Only when attending religious services","Yes, for non-religious reasons","1","Sunni","1","Jewish","0","0","0","No, I've never had an experience like this."
"1829",60,"Female","Japan",-4.28002821600882,-0.82263457104301,-3.24124072108011,0.082191510015589,-4.26609290639654,1.13432674527328,-4.24599589937337,0.917310642693096,2.35357703305705,1,1,7,4,1,5,6,3,4,5,5,6,1,6,4,7,6,7,6,7,4,7,6,5,6,4,3,"6. I know God really exists and I have no doubt about it.","1. Spiritual but not Religious","0","1","0","Buddhist","Less often","Only when attending religious services","Yes, for religious reasons","0","Jewish","0","Sunni","1","0","1","Yes, I've had an experience like this."
"1830",49,"Male","Denmark",1.48800507770914,-1.43659836800395,-0.503295302788737,1.32124801634458,-0.947992369474125,5.53992350079083,-2.37412124922695,-2.32317143547431,-1.25477750856475,4,3,7,3,2,2,5,1,2,6,5,7,4,4,3,4,7,2,5,7,2,5,2,6,2,6,7,"2. I don't know whether there is a God, and I don't believe there is any way to find out","5. Agnostic","0","0","1","Daoist","Once a week","Several times a day","Yes, for non-religious reasons","0","Daoist","0","Catholic","1","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"1831",45,"Female","Japan",-2.98056067131643,1.87646249014144,-1.67465752551259,-1.5636493158309,-0.594325243694287,-5.12101473533365,-0.472453389343234,0.671832406472338,0.0081490100087267,7,7,1,6,3,1,1,2,6,6,3,1,3,2,5,3,4,5,7,3,1,3,4,3,5,6,7,"6. I know God really exists and I have no doubt about it.","5. Agnostic","1","0","1","Hindu","More than once a week","Several times a day","Yes, for religious reasons","0","Shiite","0","Shinto","0","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"1832",38,"Female","Japan",-1.10280127781224,-1.89100528032113,1.71534824138669,0.491568073759074,-0.433028760345753,-3.14725739337602,1.08995229050995,1.62270803003741,-0.582637285843136,6,5,3,5,4,5,4,7,2,1,4,4,7,5,5,4,5,4,1,1,1,1,4,6,2,4,1,"1. I don't believe in God","3. Non-religious","1","0","1","Sunni","Once a year","Only on special holy days","Yes, for religious reasons","1","Other","1","Other","0","1","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"1833",69,"Male","China",-1.45179762381121,0.26286470938344,-2.33665828426481,-2.25087097491897,0.804633036479674,1.7458849132537,-0.879357452327078,-4.29375619102403,0.314047477752528,3,6,4,7,1,3,6,3,7,5,5,2,5,5,7,5,5,5,5,1,6,7,5,3,7,7,4,"1. I don't believe in God","5. Agnostic","0","0","1","Sunni","Once a year","Never, practically never","Yes, for religious reasons","0","Hindu","0","Other","1","0","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"1834",23,"Female","USA",3.37517158556749,1.27386978570167,-1.16810849668347,2.95842009677013,-0.0252778056947232,0.628362028605648,1.32534234452557,-2.17509662824986,-4.30629761433982,7,1,6,6,1,7,1,4,3,6,7,3,5,6,6,5,2,7,6,3,6,6,4,1,4,6,4,"6. I know God really exists and I have no doubt about it.","5. Agnostic","0","0","1","Shiite","Only on special holy days","Several times a day","Yes, for religious reasons","1","Shinto","1","Shinto","1","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"1835",59,"Female","Japan",-1.26790500254726,1.81018626349505,-3.22509461754793,-2.84467039370237,0.358568993639581,1.11402383039646,-1.37949852348648,-1.45213401327594,4.4689915840906,5,7,1,1,2,7,5,5,2,3,3,3,5,7,1,6,2,2,3,2,1,7,4,1,3,6,6,"2. I don't know whether there is a God, and I don't believe there is any way to find out","6. Humanist","0","1","1","Daoist","More than once a week","Only on special holy days","No","0","Daoist","0","Shinto","1","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"1836",37,"Female","USA",-2.64543308429531,0.545841830305696,-2.57894068081017,-2.20850287100544,-0.299990086792986,-1.30905831508353,0.227140622675137,2.7288926323964,-0.193637932220576,4,1,5,6,5,7,2,1,3,2,6,3,3,1,2,6,1,6,2,2,3,6,6,2,7,3,5,"3. I don't believe in a personal God, but I do believe in a Higher Power of some kind","6. Humanist","0","1","0","Shiite","Once a month","Once a day","No","1","Shiite","1","Orthodox","0","0","0","I've had an experience like this, but I didn't associate it with a spiritual force."
"1837",76,"Female","Brazil",-0.772171208327502,0.375872006169185,2.46758660042458,-1.05196415888245,2.35009110917964,-0.969124595808316,-2.30985710157617,-2.16036314123498,-2.74731467760846,6,1,1,1,7,4,3,7,3,2,4,4,2,4,2,6,3,1,4,6,5,2,7,1,3,5,4,"7. Don't know","7. Sceptic","0","0","0","Catholic","Once a year","Once a year","Yes, for non-religious reasons","1","Hindu","1","Buddhist","0","1","1","I've had an experience like this, but I didn't associate it with a spiritual force."
"1838",34,"Female","Denmark",4.42403179990886,-2.72216405970371,-4.51706082665517,-3.50102105393888,-1.27657188274047,0.110603346720269,0.278433122437459,2.77053592523169,3.5383814702658,3,5,3,3,6,7,7,4,3,6,6,7,1,3,7,6,7,2,6,5,1,3,1,1,1,7,1,"2. I don't know whether there is a God, and I don't believe there is any way to find out","5. Agnostic","1","0","0","Shiite","Less often","Less often","Yes, for non-religious reasons","1","Other","1","Buddhist","0","1","0","No, I've never had an experience like this."
"1839",28,"Male","USA",-2.08828820264008,5.16166500966402,-2.09270113160447,-0.00967948597478951,-3.02109512585702,-3.2681823096162,-2.97380883772311,3.29384633567675,-0.586106654799,2,6,4,4,7,7,7,6,2,1,1,3,1,2,2,5,4,6,5,4,5,7,4,7,2,1,4,"6. I know God really exists and I have no doubt about it.","7. Sceptic","1","0","1","Shiite","Once a week","Once a day","Yes, for non-religious reasons","1","Jewish","1","Shinto","1","0","1","Yes, I've had an experience like this."
"1840",57,"Male","USA",-0.474677625095805,2.03549620438332,1.65229244959465,-2.49813349488234,1.04504956261538,-3.07037929931429,-3.80928207725393,-1.35776375803628,2.04511251488326,5,3,3,1,5,7,6,6,7,7,1,6,6,6,3,6,1,2,5,7,1,1,6,6,5,2,1,"2. I don't know whether there is a God, and I don't believe there is any way to find out","6. Humanist","0","0","0","Daoist","Once a year","Only on special holy days","Yes, for non-religious reasons","0","Buddhist","0","Protestant","0","1","1","No, I've never had an experience like this."
"1841",38,"Female","USA",-0.406339121403065,-3.51460076308584,0.486382803082098,-1.85764595322857,-0.6419255112272,2.68483862535409,-1.37054796972292,-1.41933555832836,3.89026132465691,2,4,3,3,4,2,4,5,4,3,1,3,1,5,3,6,5,1,6,2,3,6,7,6,3,2,1,"6. I know God really exists and I have no doubt about it.","6. Humanist","1","1","0","Confucian","Once a month","Only on special holy days","Yes, for non-religious reasons","0","Catholic","1","Catholic","0","0","1","No, I've never had an experience like this."
